district,neighborhood,property_type,gross_sqm,net_sqm,room_count,living_room_count,floor,total_floors,building_age,bathroom_count,has_balcony,parking_type,has_elevator,heating_type,lat,lon,earthquake_risk_score,transport_score,socioeconomic_level,price
Kiraz,Yeni,Daire,69,62,1,1,9,12,36,1,1,0,1,Dogalgaz_Kombi,38.2449,28.2174,2,2,2,539346
Kiraz,Caylak,Daire,100,82,3,1,11,14,31,2,1,1,1,Soba,38.2206,28.2023,2,2,2,814721
Kiraz,Caylak,Daire,97,82,3,1,1,5,31,1,1,2,1,Dogalgaz_Kat,38.2177,28.2185,2,2,2,833892
Kiraz,Cumhuriyet,Daire,94,82,3,1,1,15,36,1,1,1,1,Dogalgaz_Kombi,38.2209,28.204,2,2,2,824588
Kiraz,Umurlu,Daire,170,154,5,1,8,10,38,3,1,0,1,Merkezi,38.2249,28.2077,2,2,2,1443457
Kiraz,Yeni,Daire,66,57,1,1,7,10,29,1,1,1,1,Yerden_Isitma,38.2224,28.2156,2,2,2,633675
Kiraz,Kiraz Merkez,Daire,133,110,4,1,4,4,35,2,1,0,1,Dogalgaz_Kombi,38.2171,28.2118,2,2,2,1153311
Kiraz,Cumhuriyet,Mustakil,191,167,4,1,1,1,35,2,1,0,0,Klima,38.2338,28.2073,2,2,2,1656975
Kiraz,Caylak,Daire,121,97,3,1,2,18,34,1,1,1,1,Dogalgaz_Kombi,38.2211,28.2014,2,2,2,905112
Kiraz,Umurlu,Daire,120,104,3,1,4,20,36,1,1,0,1,Dogalgaz_Kombi,38.2256,28.1978,2,2,2,901107
Kiraz,Cumhuriyet,Mustakil,143,129,3,1,3,3,18,1,1,0,1,Dogalgaz_Kombi,38.2275,28.1922,2,2,2,1877590
Kiraz,Caylak,Mustakil,179,141,3,1,1,1,20,2,0,1,0,Dogalgaz_Kombi,38.2366,28.1926,2,2,2,1461283
Kiraz,Umurlu,Daire,95,74,2,1,3,10,32,1,1,0,1,Dogalgaz_Kombi,38.235,28.1968,2,2,2,612776
Kiraz,Kiraz Merkez,Daire,48,41,1,0,2,12,38,1,1,0,1,Merkezi,38.2353,28.2088,2,2,2,319705
Kiraz,Umurlu,Daire,118,92,3,1,11,18,28,1,1,0,1,Merkezi,38.2328,28.2161,2,2,2,962943
Kiraz,Yeni,IsYeri,94,85,4,1,3,15,29,2,1,2,1,Merkezi,38.231,28.1894,2,2,2,963768
Kiraz,Yeni,Daire,93,79,3,1,8,12,23,2,1,2,1,Soba,38.2265,28.2106,2,2,2,983143
Kiraz,Cumhuriyet,Daire,93,73,2,1,9,19,31,1,1,2,1,Yerden_Isitma,38.2246,28.2089,2,2,2,689571
Kiraz,Umurlu,Mustakil,149,121,4,1,1,3,35,1,1,0,1,Merkezi,38.2428,28.2161,2,2,2,1130716
Kiraz,Umurlu,Daire,124,105,3,1,13,13,32,2,1,1,1,Dogalgaz_Kombi,38.2302,28.204,2,2,2,1004142
Kiraz,Yeni,Daire,49,43,1,1,9,10,30,1,1,0,1,Dogalgaz_Kombi,38.2164,28.2176,2,2,2,493248
Kiraz,Caylak,Daire,125,100,3,1,10,10,30,1,1,0,1,Dogalgaz_Kombi,38.2369,28.2036,2,2,2,887277
Kiraz,Yeni,Daire,99,86,3,1,8,10,20,1,1,2,1,Merkezi,38.2419,28.2081,2,2,2,1072965
Kiraz,Cumhuriyet,Daire,155,125,4,1,3,19,30,1,1,0,1,Dogalgaz_Kombi,38.2356,28.2041,2,2,2,1045187
Kiraz,Kiraz Merkez,Daire,159,145,4,1,1,8,19,2,1,2,1,Dogalgaz_Kombi,38.2233,28.2084,2,2,2,1474681
Kiraz,Caylak,Daire,143,129,4,1,9,12,22,1,1,0,1,Dogalgaz_Kombi,38.244,28.199,2,2,2,1487200
Kiraz,Cumhuriyet,Daire,129,115,3,1,4,4,35,2,1,0,0,Dogalgaz_Kat,38.234,28.2082,2,2,2,969227
Kiraz,Umurlu,Daire,45,40,1,1,17,17,26,1,1,0,1,Dogalgaz_Kombi,38.2446,28.2044,2,2,2,400994
Kiraz,Kiraz Merkez,Daire,66,53,2,1,7,7,27,1,1,0,1,Dogalgaz_Kat,38.2159,28.2189,2,2,2,518475
Kiraz,Kiraz Merkez,Daire,137,113,3,1,5,6,36,1,0,2,0,Merkezi,38.2421,28.2176,2,2,2,1139783
Kiraz,Umurlu,Daire,175,151,4,1,7,7,32,2,1,2,1,Dogalgaz_Kombi,38.2274,28.2157,2,2,2,1511712
Kiraz,Cumhuriyet,Daire,174,156,5,2,11,14,36,3,1,0,1,Dogalgaz_Kombi,38.2172,28.2077,2,2,2,1470832
Kiraz,Cumhuriyet,Daire,128,113,3,1,14,20,36,2,1,0,1,Dogalgaz_Kombi,38.2328,28.217,2,2,2,1171969
Kiraz,Umurlu,Daire,102,81,3,1,6,18,27,1,1,1,0,Soba,38.2243,28.2071,2,2,2,902815
Kiraz,Yeni,Daire,163,141,4,1,2,13,18,1,1,0,1,Soba,38.2296,28.2055,2,2,2,1674741
Kiraz,Yeni,Daire,125,114,3,1,7,8,35,2,1,0,1,Klima,38.2281,28.2044,2,2,2,1076650
Kiraz,Kiraz Merkez,Daire,95,74,3,1,14,16,37,1,1,1,1,Dogalgaz_Kombi,38.221,28.198,2,2,2,638052
Kiraz,Yeni,Daire,117,92,3,1,1,10,25,1,0,2,1,Klima,38.2205,28.2055,2,2,2,974463
Kiraz,Caylak,Daire,97,77,3,1,2,10,28,2,0,1,1,Dogalgaz_Kombi,38.2308,28.217,2,2,2,792004
Kiraz,Caylak,Daire,97,81,3,1,2,8,32,1,1,0,1,Dogalgaz_Kombi,38.2228,28.2102,2,2,2,768172
Kiraz,Caylak,Daire,91,79,3,1,1,6,34,2,1,2,1,Dogalgaz_Kombi,38.2453,28.1964,2,2,2,691615
Kiraz,Cumhuriyet,Villa,321,253,4,1,2,2,5,2,1,1,0,Dogalgaz_Kombi,38.2215,28.1976,2,2,2,3821881
Kiraz,Kiraz Merkez,Daire,123,103,3,1,8,15,20,1,0,0,1,Yerden_Isitma,38.2283,28.1931,2,2,2,1126618
Kiraz,Cumhuriyet,Villa,204,171,4,1,2,3,5,1,0,2,0,Soba,38.2412,28.2186,2,2,2,3312449
Kiraz,Yeni,Daire,100,82,2,1,6,10,32,1,1,1,1,Soba,38.2429,28.2074,2,2,2,734098
Kiraz,Caylak,Daire,122,110,3,1,7,8,33,2,1,0,1,Dogalgaz_Kombi,38.2314,28.2052,2,2,2,956876
Kiraz,Caylak,Daire,127,100,3,1,2,9,35,2,1,1,1,Klima,38.2157,28.214,2,2,2,836961
Kiraz,Yeni,Mustakil,177,154,4,1,2,2,23,2,1,2,0,Dogalgaz_Kat,38.2238,28.2117,2,2,2,2155803
Kiraz,Cumhuriyet,Daire,140,128,3,1,2,8,21,2,1,0,1,Dogalgaz_Kombi,38.237,28.2075,2,2,2,1266054
Kiraz,Caylak,Daire,168,142,4,1,4,18,20,1,1,2,1,Merkezi,38.2157,28.1978,2,2,2,1864187
Kiraz,Caylak,Daire,70,61,1,1,7,11,30,1,1,2,1,Dogalgaz_Kat,38.2383,28.2072,2,2,2,559980
Kiraz,Umurlu,Daire,162,142,4,1,6,12,26,1,0,2,1,Dogalgaz_Kat,38.2406,28.2116,2,2,2,1757751
Beydag,Cayli,Daire,150,136,5,1,4,4,27,3,1,1,1,Dogalgaz_Kat,38.0751,28.1941,2,2,2,1130434
Beydag,Cumhuriyet,Daire,139,126,3,1,5,19,33,2,1,0,1,Dogalgaz_Kombi,38.0949,28.2039,2,2,2,1026718
Beydag,Cayli,Daire,56,49,1,0,14,18,30,1,1,0,1,Dogalgaz_Kombi,38.0675,28.2188,2,2,2,486623
Beydag,Cayli,Mustakil,217,198,4,1,3,3,9,2,1,0,0,Dogalgaz_Kat,38.0907,28.2075,2,2,2,2007397
Beydag,Beydag Merkez,Daire,64,56,1,0,7,20,21,1,1,1,1,Yerden_Isitma,38.0667,28.2081,2,2,2,537954
Beydag,Dereli,Daire,92,82,3,1,2,5,32,2,1,1,1,Dogalgaz_Kat,38.0853,28.2084,2,2,2,669008
Beydag,Yeni,Daire,93,80,2,1,1,7,31,1,1,0,1,Yerden_Isitma,38.0689,28.2158,2,2,2,719043
Beydag,Cumhuriyet,Daire,226,198,6,2,8,16,30,2,1,0,1,Dogalgaz_Kombi,38.0809,28.2006,2,2,2,1614005
Beydag,Cumhuriyet,Villa,382,338,5,2,2,3,1,3,1,2,1,Dogalgaz_Kombi,38.0848,28.2146,2,2,2,4992718
Beydag,Cayli,Daire,79,72,2,1,7,13,36,1,1,0,0,Soba,38.094,28.2183,2,2,2,522581
Beydag,Beydag Merkez,Daire,97,78,2,1,11,15,39,1,1,2,1,Dogalgaz_Kat,38.087,28.2027,2,2,2,688468
Beydag,Yeni,IsYeri,52,45,1,0,2,6,21,1,1,2,1,Merkezi,38.0727,28.1936,2,2,2,399056
Beydag,Cayli,IsYeri,111,99,5,2,1,13,30,2,1,2,0,Soba,38.0819,28.1986,2,2,2,857325
Beydag,Beydag Merkez,Daire,130,117,4,1,1,8,26,1,0,0,1,Klima,38.0658,28.2125,2,2,2,1075804
Beydag,Beydag Merkez,Villa,291,257,4,1,1,3,20,2,0,0,0,Dogalgaz_Kombi,38.0888,28.206,2,2,2,3190354
Beydag,Dereli,Daire,95,83,2,1,4,12,29,1,1,2,1,Dogalgaz_Kombi,38.0826,28.2033,2,2,2,679594
Beydag,Cumhuriyet,Daire,65,57,2,1,7,14,34,1,1,2,1,Yerden_Isitma,38.0804,28.1928,2,2,2,479870
Beydag,Cumhuriyet,IsYeri,70,56,3,1,1,9,35,2,0,2,1,Dogalgaz_Kombi,38.0814,28.2005,2,2,2,451394
Beydag,Cayli,Daire,133,104,3,1,8,12,30,1,1,2,1,Merkezi,38.0778,28.2119,2,2,2,1063413
Beydag,Cumhuriyet,IsYeri,62,54,3,1,1,11,2,2,0,0,0,Merkezi,38.0782,28.215,2,2,2,569016
Beydag,Beydag Merkez,Daire,82,66,2,1,9,11,29,1,1,2,0,Klima,38.0702,28.2074,2,2,2,652017
Beydag,Beydag Merkez,Daire,105,91,3,1,16,19,36,2,1,0,0,Merkezi,38.0755,28.2159,2,2,2,684683
Beydag,Yeni,IsYeri,74,63,2,1,1,4,5,1,1,1,0,Merkezi,38.0936,28.2176,2,2,2,677077
Beydag,Beydag Merkez,Villa,215,197,3,1,1,2,9,1,1,1,0,Klima,38.0707,28.1955,2,2,2,2507162
Beydag,Yeni,Daire,88,76,2,1,5,14,39,1,1,1,0,Dogalgaz_Kombi,38.0653,28.2129,2,2,2,635436
Beydag,Cayli,IsYeri,58,47,3,1,3,13,28,1,1,2,1,Dogalgaz_Kombi,38.0798,28.2153,2,2,2,465122
Beydag,Cayli,Daire,73,61,2,1,2,4,29,1,1,1,1,Klima,38.071,28.2028,2,2,2,447836
Beydag,Cumhuriyet,Daire,97,85,3,1,6,11,30,1,1,0,1,Merkezi,38.0756,28.2112,2,2,2,707844
Beydag,Dereli,Daire,56,51,1,0,1,4,28,1,1,0,0,Merkezi,38.0829,28.2161,2,2,2,357088
Beydag,Cumhuriyet,Mustakil,163,148,3,1,1,1,13,1,1,0,0,Soba,38.0738,28.2181,2,2,2,1606497
Beydag,Cayli,Daire,212,166,5,2,2,5,38,2,1,2,1,Soba,38.0803,28.1927,2,2,2,1399989
Beydag,Cumhuriyet,Daire,48,37,1,1,3,8,40,1,1,2,1,Dogalgaz_Kat,38.0669,28.2197,2,2,2,240422
Beydag,Beydag Merkez,Daire,129,107,3,1,1,5,36,1,1,0,1,Dogalgaz_Kombi,38.0805,28.2159,2,2,2,726371
Beydag,Beydag Merkez,Daire,126,110,3,1,7,7,34,1,1,1,1,Soba,38.0748,28.2034,2,2,2,856253
Beydag,Yeni,IsYeri,44,38,2,1,3,8,32,1,1,1,1,Merkezi,38.085,28.2079,2,2,2,292728
Beydag,Dereli,Daire,65,51,1,0,1,6,22,1,1,1,1,Dogalgaz_Kombi,38.0796,28.2194,2,2,2,390118
Beydag,Yeni,Daire,112,100,3,1,6,9,31,2,1,2,1,Yerden_Isitma,38.0813,28.208,2,2,2,787624
Beydag,Yeni,Daire,217,197,5,1,2,4,39,3,1,2,1,Merkezi,38.0733,28.2066,2,2,2,1637075
Beydag,Cumhuriyet,Daire,65,55,1,1,2,12,26,1,1,2,1,Dogalgaz_Kombi,38.0802,28.2002,2,2,2,542314
Beydag,Yeni,Daire,99,90,3,1,13,16,39,2,1,2,1,Merkezi,38.0896,28.1913,2,2,2,695833
Beydag,Beydag Merkez,Daire,68,60,2,1,6,6,30,1,1,0,1,Dogalgaz_Kombi,38.0919,28.2034,2,2,2,435276
Beydag,Beydag Merkez,Daire,160,141,4,1,2,16,26,2,1,1,1,Dogalgaz_Kombi,38.0928,28.2181,2,2,2,1054259
Beydag,Cayli,IsYeri,67,56,2,1,2,3,15,1,1,0,0,Soba,38.0828,28.2027,2,2,2,617181
Beydag,Yeni,Mustakil,235,203,4,1,1,3,38,1,1,1,0,Dogalgaz_Kombi,38.0783,28.215,2,2,2,1500611
Beydag,Cayli,Villa,209,182,3,1,2,2,17,1,0,1,0,Klima,38.0767,28.2031,2,2,2,2094002
Beydag,Yeni,Daire,115,101,3,1,6,6,36,1,1,1,1,Dogalgaz_Kombi,38.0768,28.2054,2,2,2,884369
Beydag,Yeni,IsYeri,60,53,2,1,0,8,7,1,1,2,1,Dogalgaz_Kombi,38.0703,28.1942,2,2,2,658350
Beydag,Cumhuriyet,Daire,98,76,3,1,17,17,23,2,1,1,0,Dogalgaz_Kat,38.071,28.2189,2,2,2,701626
Beydag,Yeni,Daire,83,64,2,1,4,7,31,1,1,1,1,Dogalgaz_Kombi,38.0885,28.2007,2,2,2,566189
Beydag,Yeni,IsYeri,41,34,1,0,2,11,21,1,0,1,1,Merkezi,38.0925,28.2133,2,2,2,319029
Beydag,Yeni,Daire,97,84,2,1,10,10,36,1,1,2,1,Dogalgaz_Kombi,38.0862,28.2046,2,2,2,664522
Beydag,Yeni,Daire,154,127,4,1,1,9,23,2,1,1,1,Yerden_Isitma,38.0803,28.1966,2,2,2,1200873
Beydag,Yeni,IsYeri,112,90,3,1,0,15,32,1,1,2,1,Klima,38.08,28.203,2,2,2,882136
Beydag,Cumhuriyet,Daire,68,58,2,1,13,15,34,1,1,2,1,Dogalgaz_Kombi,38.0818,28.2042,2,2,2,475788
Beydag,Yeni,Daire,59,51,1,0,2,16,24,1,1,2,1,Klima,38.0703,28.1954,2,2,2,519163
Beydag,Cumhuriyet,Daire,93,81,2,1,7,11,20,1,0,2,1,Dogalgaz_Kombi,38.0879,28.209,2,2,2,718897
Beydag,Beydag Merkez,Daire,134,123,3,1,4,9,35,1,1,0,1,Dogalgaz_Kombi,38.0671,28.1935,2,2,2,890751
Beydag,Cayli,Daire,93,77,3,1,16,16,40,2,1,0,1,Dogalgaz_Kombi,38.0826,28.2056,2,2,2,568407
Beydag,Cumhuriyet,Daire,84,74,2,1,1,6,26,1,1,2,1,Merkezi,38.0653,28.204,2,2,2,688806
Beydag,Dereli,Daire,103,86,3,1,8,14,32,1,1,2,1,Merkezi,38.0685,28.1976,2,2,2,835389
Beydag,Yeni,Daire,180,141,4,1,5,5,35,2,1,2,1,Yerden_Isitma,38.0701,28.2146,2,2,2,1096582
Beydag,Cumhuriyet,IsYeri,112,94,3,1,1,14,34,2,1,0,1,Dogalgaz_Kombi,38.0756,28.2167,2,2,2,740578
Beydag,Yeni,Daire,140,113,3,1,4,16,21,1,1,0,1,Klima,38.0917,28.216,2,2,2,1020905
Beydag,Yeni,Daire,66,52,1,1,3,4,39,1,1,2,1,Klima,38.0833,28.1986,2,2,2,417866
Beydag,Dereli,Daire,65,52,1,0,8,18,40,1,0,1,1,Dogalgaz_Kombi,38.0946,28.1975,2,2,2,357501
Beydag,Dereli,Daire,98,87,2,1,2,5,30,1,1,1,1,Dogalgaz_Kombi,38.0665,28.2128,2,2,2,760259
Beydag,Dereli,IsYeri,78,69,3,1,1,9,1,1,1,0,1,Merkezi,38.0724,28.2029,2,2,2,792999
Beydag,Yeni,Daire,140,112,4,1,5,6,39,2,1,0,1,Merkezi,38.0926,28.2195,2,2,2,747397
Beydag,Cumhuriyet,Daire,75,64,2,1,14,17,29,1,0,2,1,Dogalgaz_Kombi,38.0789,28.2149,2,2,2,595982
Beydag,Cumhuriyet,Mustakil,186,148,3,1,1,2,13,2,1,1,0,Klima,38.0839,28.2138,2,2,2,1457196
Beydag,Cumhuriyet,Daire,187,157,5,2,10,11,33,3,0,2,1,Merkezi,38.0783,28.2159,2,2,2,1472957
Beydag,Dereli,Daire,157,126,4,1,4,6,22,1,1,2,1,Dogalgaz_Kat,38.0947,28.2169,2,2,2,1005565
Beydag,Cayli,Daire,223,188,6,2,5,11,24,3,1,2,1,Dogalgaz_Kombi,38.084,28.1952,2,2,2,1627377
Beydag,Beydag Merkez,Daire,48,43,1,0,1,16,21,1,1,2,1,Dogalgaz_Kombi,38.0853,28.1937,2,2,2,374052
Beydag,Beydag Merkez,Daire,136,120,3,1,15,16,22,1,1,0,1,Soba,38.0696,28.2114,2,2,2,1276231
Beydag,Dereli,Villa,287,263,4,1,1,2,19,2,1,0,0,Dogalgaz_Kombi,38.0807,28.2023,2,2,2,3511022
Beydag,Cumhuriyet,Daire,140,128,4,1,5,9,37,1,1,1,1,Klima,38.0916,28.2048,2,2,2,1069177
Beydag,Dereli,Daire,45,35,1,0,1,13,30,1,1,2,1,Dogalgaz_Kombi,38.0792,28.2152,2,2,2,274120
Beydag,Cumhuriyet,Daire,79,71,2,1,6,10,21,1,1,2,1,Soba,38.0785,28.1946,2,2,2,754715
Beydag,Dereli,Daire,205,183,6,2,5,15,22,3,1,2,1,Dogalgaz_Kombi,38.0792,28.1928,2,2,2,1787609
Beydag,Dereli,Daire,164,139,4,1,1,19,30,2,0,2,1,Dogalgaz_Kat,38.0752,28.1977,2,2,2,1041177
Beydag,Dereli,Daire,136,114,4,1,5,17,23,2,1,1,1,Merkezi,38.0826,28.2147,2,2,2,1013318
Beydag,Beydag Merkez,Mustakil,111,95,3,1,1,3,30,2,1,2,1,Klima,38.0804,28.2114,2,2,2,885728
Beydag,Cayli,Daire,164,130,4,1,6,13,27,1,1,2,1,Yerden_Isitma,38.0681,28.2199,2,2,2,1029662
Beydag,Dereli,Daire,65,52,2,1,12,15,32,1,1,2,1,Merkezi,38.0655,28.2051,2,2,2,494523
Beydag,Dereli,Daire,159,126,4,1,1,6,20,1,1,2,1,Dogalgaz_Kombi,38.0885,28.2101,2,2,2,1079338
Beydag,Cumhuriyet,Daire,112,96,3,1,16,16,25,1,0,2,1,Dogalgaz_Kat,38.0753,28.2129,2,2,2,813108
Beydag,Cumhuriyet,Daire,54,48,1,0,7,8,24,1,1,0,1,Dogalgaz_Kat,38.0818,28.2126,2,2,2,490289
Beydag,Dereli,Mustakil,215,186,4,1,1,1,29,2,1,2,0,Yerden_Isitma,38.0716,28.1996,2,2,2,1746393
Beydag,Beydag Merkez,Daire,98,78,3,1,6,6,29,1,1,2,1,Dogalgaz_Kombi,38.0722,28.2039,2,2,2,727631
Beydag,Dereli,Daire,79,70,2,1,11,20,34,1,1,1,0,Dogalgaz_Kombi,38.0682,28.2149,2,2,2,600213
Beydag,Beydag Merkez,Daire,66,52,2,1,8,18,39,1,1,0,1,Merkezi,38.0671,28.1987,2,2,2,445866
Beydag,Cayli,Daire,98,77,2,1,7,8,40,1,0,0,1,Merkezi,38.0698,28.2025,2,2,2,617305
Beydag,Yeni,Daire,244,218,6,2,9,12,25,3,1,0,1,Dogalgaz_Kombi,38.0864,28.2124,2,2,2,2027275
Beydag,Cayli,Daire,173,147,5,1,8,19,29,2,1,2,1,Dogalgaz_Kombi,38.0824,28.1949,2,2,2,1363500
Beydag,Cumhuriyet,Mustakil,151,124,4,1,1,1,8,1,0,0,0,Dogalgaz_Kombi,38.0885,28.193,2,2,2,1355271
Beydag,Beydag Merkez,Daire,108,97,3,1,4,6,34,2,1,1,1,Yerden_Isitma,38.0948,28.2091,2,2,2,787199
Beydag,Beydag Merkez,Daire,164,131,4,1,3,4,23,1,1,0,1,Merkezi,38.0697,28.1922,2,2,2,1083340
Beydag,Cumhuriyet,Daire,190,163,5,2,7,19,33,3,1,1,1,Dogalgaz_Kat,38.0664,28.2184,2,2,2,1503030
Beydag,Beydag Merkez,Daire,48,37,1,0,5,8,33,1,1,0,1,Yerden_Isitma,38.0682,28.1977,2,2,2,295868
Beydag,Beydag Merkez,IsYeri,173,155,5,1,2,9,18,3,1,2,0,Dogalgaz_Kat,38.092,28.2068,2,2,2,1769056
Beydag,Dereli,Daire,86,75,2,1,14,16,29,1,0,0,1,Dogalgaz_Kat,38.0897,28.1968,2,2,2,660062
Beydag,Cumhuriyet,Daire,129,104,3,1,6,12,21,1,1,2,1,Dogalgaz_Kombi,38.0902,28.2028,2,2,2,1024185
Beydag,Cumhuriyet,Mustakil,229,181,5,2,1,2,13,3,1,1,0,Dogalgaz_Kat,38.0885,28.1942,2,2,2,1843764
Beydag,Cumhuriyet,Daire,111,95,3,1,4,12,20,2,1,1,1,Merkezi,38.0943,28.2108,2,2,2,919646
Beydag,Beydag Merkez,IsYeri,95,83,3,1,1,10,9,1,1,0,1,Klima,38.0835,28.191,2,2,2,808890
Beydag,Yeni,Daire,75,63,2,1,8,9,30,1,1,2,1,Dogalgaz_Kombi,38.0826,28.212,2,2,2,557710
Beydag,Yeni,Daire,75,63,2,1,7,10,21,1,0,1,1,Dogalgaz_Kat,38.0895,28.2124,2,2,2,586312
Beydag,Cumhuriyet,Daire,136,119,3,1,4,10,28,1,1,2,1,Dogalgaz_Kombi,38.0797,28.2158,2,2,2,1009029
Beydag,Yeni,Daire,122,102,4,1,2,5,26,2,1,2,1,Dogalgaz_Kombi,38.0702,28.2004,2,2,2,996374
Beydag,Cayli,Daire,119,109,3,1,10,13,20,2,1,1,1,Dogalgaz_Kombi,38.0865,28.2129,2,2,2,1163074
Beydag,Cumhuriyet,Daire,158,123,4,1,12,17,37,1,1,1,1,Klima,38.0931,28.2105,2,2,2,1089867
Beydag,Cumhuriyet,Villa,166,150,3,1,2,3,18,2,1,1,1,Dogalgaz_Kat,38.0891,28.2163,2,2,2,2128475
Beydag,Yeni,Daire,136,109,3,1,9,9,37,2,1,2,1,Dogalgaz_Kombi,38.075,28.2146,2,2,2,965069
Beydag,Cumhuriyet,Daire,211,191,5,1,6,15,31,3,1,2,0,Yerden_Isitma,38.0945,28.2104,2,2,2,1738697
Beydag,Cayli,Daire,177,150,4,1,2,9,30,2,1,2,1,Yerden_Isitma,38.0948,28.2024,2,2,2,1356517
Beydag,Cayli,IsYeri,136,117,4,1,0,8,29,1,1,0,1,Dogalgaz_Kombi,38.0801,28.2112,2,2,2,989916
Beydag,Beydag Merkez,Daire,92,77,2,1,8,19,20,1,1,0,1,Dogalgaz_Kat,38.0736,28.199,2,2,2,654261
Selcuk,Zafer,Villa,144,115,3,1,2,2,13,2,1,0,0,Klima,37.9481,27.3808,2,4,3,4441789
Selcuk,Zafer,Daire,172,146,4,1,9,15,14,1,1,2,1,Dogalgaz_Kombi,37.9631,27.3564,2,4,3,5172992
Selcuk,Ataturk,IsYeri,42,35,1,1,3,15,24,1,1,0,1,Klima,37.9557,27.3737,2,4,3,1259308
Selcuk,Zafer,Mustakil,222,177,4,1,1,1,28,2,1,0,0,Dogalgaz_Kat,37.9642,27.3738,2,4,3,5246169
Selcuk,Zafer,Daire,71,62,2,1,1,6,29,1,0,0,1,Merkezi,37.945,27.3559,2,4,3,1942875
Selcuk,Sirince,Daire,119,96,3,1,2,8,16,1,1,0,1,Dogalgaz_Kat,37.9523,27.3812,2,4,3,3055466
Selcuk,Ataturk,IsYeri,110,99,3,1,0,14,7,1,1,2,1,Dogalgaz_Kombi,37.9578,27.372,2,4,3,3366485
Selcuk,Sirince,Daire,125,99,3,1,16,17,12,2,1,2,1,Klima,37.9428,27.3728,2,4,3,3744928
Selcuk,Sirince,Daire,165,151,4,1,6,16,29,2,1,0,1,Klima,37.9481,27.3578,2,4,3,4929608
Selcuk,Zafer,Daire,220,190,5,2,9,13,16,2,1,2,1,Yerden_Isitma,37.964,27.3793,2,4,3,6104944
Selcuk,Isabey,Daire,161,142,4,1,5,13,18,1,1,1,1,Soba,37.9369,27.3823,2,4,3,4792095
Selcuk,Sirince,Daire,90,75,3,1,1,6,14,2,0,0,1,Soba,37.9411,27.3627,2,4,3,2590758
Selcuk,Selcuk Merkez,Daire,80,72,2,1,4,18,30,1,0,2,1,Dogalgaz_Kombi,37.9594,27.3598,2,4,3,2308805
Selcuk,Isabey,Daire,113,102,3,1,6,16,27,1,1,2,1,Klima,37.9469,27.3565,2,4,3,3194474
Selcuk,Sirince,Daire,133,110,3,1,16,16,12,1,1,1,0,Dogalgaz_Kombi,37.9392,27.3739,2,4,3,4052463
Selcuk,Ataturk,Daire,64,55,1,1,11,17,14,1,1,0,1,Dogalgaz_Kombi,37.9486,27.3767,2,4,3,1682440
Selcuk,Zafer,Daire,152,130,4,1,12,15,29,2,1,0,1,Merkezi,37.9593,27.3661,2,4,3,4330907
Selcuk,Ataturk,Daire,170,148,4,1,6,9,19,1,0,0,0,Merkezi,37.9484,27.3678,2,4,3,5170204
Selcuk,Isabey,Daire,66,60,2,1,1,7,28,1,1,0,0,Dogalgaz_Kat,37.9468,27.3639,2,4,3,1426658
Selcuk,Zafer,Daire,73,66,2,1,3,5,21,1,1,1,1,Dogalgaz_Kat,37.9627,27.3585,2,4,3,1751951
Selcuk,Isabey,IsYeri,121,109,5,1,3,5,22,3,1,2,1,Dogalgaz_Kombi,37.9396,27.3788,2,4,3,3545444
Selcuk,Sirince,Daire,83,74,2,1,4,20,23,1,1,0,1,Dogalgaz_Kombi,37.9615,27.3778,2,4,3,2055065
Selcuk,Ataturk,Daire,152,136,4,1,9,9,24,2,1,1,1,Dogalgaz_Kombi,37.9561,27.3619,2,4,3,4563219
Selcuk,Ataturk,Daire,60,53,1,1,5,6,26,1,1,1,1,Yerden_Isitma,37.9404,27.3813,2,4,3,1500449
Selcuk,Ataturk,Daire,70,57,1,1,2,13,31,1,0,2,1,Soba,37.9591,27.3773,2,4,3,1726033
Selcuk,Ataturk,Daire,224,187,6,2,3,4,15,2,1,0,0,Yerden_Isitma,37.9513,27.3661,2,4,3,6151152
Selcuk,Sirince,IsYeri,76,61,2,1,1,8,9,1,1,0,1,Yerden_Isitma,37.9513,27.3662,2,4,3,2242898
Selcuk,Ataturk,Daire,160,134,5,1,6,17,22,2,1,0,1,Yerden_Isitma,37.9554,27.3792,2,4,3,4684099
Selcuk,Selcuk Merkez,Daire,127,114,3,1,2,9,16,1,1,0,1,Merkezi,37.9556,27.377,2,4,3,3910159
Selcuk,Zafer,Daire,51,45,1,1,2,6,17,1,1,1,1,Klima,37.9613,27.3661,2,4,3,1496071
Selcuk,Sirince,Daire,118,97,3,1,10,10,23,2,1,0,1,Merkezi,37.9398,27.373,2,4,3,2769412
Selcuk,Isabey,Mustakil,176,161,3,1,2,2,29,1,1,0,0,Merkezi,37.952,27.3587,2,4,3,4797107
Selcuk,Zafer,Daire,120,101,3,1,11,16,31,1,1,1,1,Yerden_Isitma,37.9404,27.3791,2,4,3,3172442
Selcuk,Ataturk,Daire,105,89,3,1,7,17,21,1,0,0,1,Klima,37.9536,27.3568,2,4,3,2824732
Selcuk,Selcuk Merkez,Daire,177,147,4,1,7,12,29,1,1,2,1,Dogalgaz_Kombi,37.9553,27.3706,2,4,3,4247218
Selcuk,Ataturk,Daire,123,106,3,1,8,19,16,2,1,2,1,Merkezi,37.9626,27.3742,2,4,3,3806632
