district,neighborhood,property_type,gross_sqm,net_sqm,room_count,living_room_count,floor,total_floors,building_age,bathroom_count,has_balcony,parking_type,has_elevator,heating_type,lat,lon,earthquake_risk_score,transport_score,socioeconomic_level,price
Nallihan,Tabakhane,Daire,139,125,3,1,4,8,31,2,1,2,0,Yerden_Isitma,40.1708,31.3627,1,2,2,974103
Nallihan,Yeni,Daire,100,86,3,1,1,9,37,2,0,1,1,Merkezi,40.1987,31.3427,1,2,2,696500
Nallihan,Tabakhane,Daire,88,70,2,1,6,20,26,1,1,1,1,Merkezi,40.1813,31.3585,1,2,2,609753
Nallihan,Sariyar,Daire,45,35,1,1,18,18,25,1,1,0,1,Dogalgaz_Kombi,40.1927,31.3428,1,2,2,320701
Nallihan,Sariyar,Daire,53,46,1,1,4,10,22,1,1,0,1,Merkezi,40.171,31.3487,1,2,2,435945
Nallihan,Sariyar,Daire,97,86,2,1,4,4,27,1,1,2,1,Merkezi,40.1878,31.3521,1,2,2,671353
Nallihan,Tabakhane,Daire,112,100,3,1,6,18,22,2,1,1,1,Dogalgaz_Kombi,40.1864,31.3497,1,2,2,1014803
Nallihan,Cumhuriyet,Daire,101,83,3,1,2,6,30,1,0,1,1,Dogalgaz_Kombi,40.195,31.3442,1,2,2,707646
Ayas,Ayas Merkez,Daire,149,118,4,1,4,10,30,2,1,0,1,Merkezi,40.0223,32.33,1,2,2,1036169
Ayas,Ayas Merkez,Daire,94,85,3,1,3,10,21,1,1,0,1,Dogalgaz_Kombi,40.008,32.3378,1,2,2,682382
Ayas,Ayas Merkez,Daire,171,151,4,1,11,17,25,1,1,2,1,Dogalgaz_Kat,40.027,32.3291,1,2,2,1419480
Ayas,Ayas Merkez,Daire,51,42,1,0,13,18,36,1,1,2,1,Dogalgaz_Kombi,40.0148,32.3443,1,2,2,348191
Ayas,Oltan,Daire,164,131,5,2,10,16,25,2,0,0,1,Dogalgaz_Kombi,40.0327,32.3482,1,2,2,1223479
Ayas,Oltan,Daire,129,117,3,1,12,14,36,1,1,1,1,Merkezi,40.0323,32.3461,1,2,2,954887
Ayas,Yeni,Daire,75,60,2,1,9,18,32,1,1,2,1,Soba,40.0219,32.3269,1,2,2,591692
Ayas,Oltan,IsYeri,68,60,3,1,0,7,26,1,1,0,1,Dogalgaz_Kat,40.0147,32.3391,1,2,2,600144
Ayas,Ayas Merkez,Daire,55,48,1,1,14,19,19,1,1,2,1,Yerden_Isitma,40.032,32.3262,1,2,2,471343
Ayas,Cumhuriyet,Daire,186,168,5,2,4,8,33,2,1,2,1,Dogalgaz_Kat,40.0221,32.342,1,2,2,1567766
Ayas,Yeni,Villa,146,117,3,1,1,2,25,1,0,2,0,Dogalgaz_Kat,40.0093,32.3501,1,2,2,1403452
Ayas,Ayas Merkez,Daire,154,122,4,1,3,8,32,1,1,2,1,Dogalgaz_Kombi,40.0328,32.3234,1,2,2,949971
Ayas,Cumhuriyet,Daire,95,80,2,1,6,11,26,1,1,0,1,Dogalgaz_Kombi,40.0096,32.3269,1,2,2,723540
Ayas,Oltan,Daire,174,148,4,1,5,9,30,1,1,1,1,Dogalgaz_Kombi,40.0112,32.3436,1,2,2,1393790
Ayas,Ayas Merkez,Daire,151,120,5,1,2,7,22,2,1,2,1,Merkezi,40.0207,32.3394,1,2,2,1248679
Ayas,Ilhan,Daire,262,216,6,2,8,10,32,2,1,0,1,Merkezi,40.02,32.3378,1,2,2,2012914
Ayas,Ayas Merkez,Daire,68,58,1,1,1,8,35,1,1,0,1,Dogalgaz_Kat,40.0311,32.3461,1,2,2,394657
Ayas,Yeni,Daire,78,61,2,1,6,7,22,1,1,0,1,Dogalgaz_Kat,40.027,32.3491,1,2,2,475353
Ayas,Ayas Merkez,Mustakil,139,117,3,1,1,3,9,1,1,2,0,Dogalgaz_Kat,40.0266,32.3244,1,2,2,1402470
Ayas,Cumhuriyet,Daire,122,99,3,1,1,6,30,2,1,2,1,Dogalgaz_Kombi,40.0173,32.3406,1,2,2,915918
Ayas,Oltan,Daire,67,58,2,1,9,11,22,1,1,1,1,Dogalgaz_Kat,40.0213,32.3454,1,2,2,577652
Ayas,Yeni,Daire,94,78,2,1,9,15,29,1,1,2,1,Yerden_Isitma,40.0068,32.3486,1,2,2,625072
Ayas,Cumhuriyet,Mustakil,150,127,3,1,1,1,10,1,1,0,0,Yerden_Isitma,40.0168,32.3391,1,2,2,1388331
Ayas,Yeni,Daire,90,75,3,1,15,19,37,2,1,1,1,Dogalgaz_Kombi,40.0045,32.3438,1,2,2,614817
Ayas,Ayas Merkez,Daire,93,83,3,1,16,18,30,2,0,0,1,Yerden_Isitma,40.0247,32.336,1,2,2,664209
Ayas,Yeni,Villa,154,137,3,1,2,2,26,2,1,1,0,Dogalgaz_Kombi,40.0112,32.3343,1,2,2,1769847
Ayas,Ayas Merkez,Daire,265,225,6,2,9,9,34,3,1,2,1,Merkezi,40.021,32.3235,1,2,2,1846559
Ayas,Ayas Merkez,Villa,186,158,3,1,2,2,3,1,1,0,0,Dogalgaz_Kombi,40.0293,32.3247,1,2,2,2411643
Ayas,Ayas Merkez,Villa,282,239,4,1,2,2,4,1,1,2,0,Soba,40.0062,32.3311,1,2,2,3765338
Ayas,Ilhan,Daire,74,65,2,1,5,19,23,1,1,1,1,Dogalgaz_Kombi,40.0246,32.3516,1,2,2,549869
Ayas,Oltan,Daire,132,118,3,1,8,14,20,1,1,2,1,Dogalgaz_Kombi,40.0226,32.3386,1,2,2,1319210
Ayas,Cumhuriyet,Daire,130,111,3,1,11,14,37,1,1,2,1,Dogalgaz_Kat,40.0035,32.3318,1,2,2,1026931
Ayas,Ilhan,Daire,51,45,1,1,4,7,21,1,1,0,1,Merkezi,40.0144,32.3474,1,2,2,382760
Ayas,Cumhuriyet,Daire,62,53,1,0,4,7,20,1,1,2,1,Merkezi,40.0154,32.3328,1,2,2,457297
Ayas,Cumhuriyet,Daire,171,145,5,1,10,11,33,3,1,1,1,Dogalgaz_Kombi,40.0314,32.3284,1,2,2,1136055
Ayas,Cumhuriyet,Daire,57,51,1,1,4,6,32,1,0,2,1,Merkezi,40.0042,32.3495,1,2,2,396397
Ayas,Cumhuriyet,Daire,69,61,2,1,9,9,24,1,1,0,1,Dogalgaz_Kombi,40.007,32.3366,1,2,2,488279
Ayas,Ayas Merkez,Daire,215,176,5,2,10,10,22,3,1,0,1,Dogalgaz_Kat,40.0108,32.3284,1,2,2,1629297
Ayas,Ayas Merkez,Daire,103,80,3,1,3,5,28,2,1,1,1,Merkezi,40.0143,32.3228,1,2,2,690913
Ayas,Ayas Merkez,Daire,76,68,2,1,3,8,24,1,1,2,1,Dogalgaz_Kombi,40.0051,32.3266,1,2,2,527741
Ayas,Yeni,Daire,104,89,3,1,15,16,33,2,1,1,1,Dogalgaz_Kombi,40.0118,32.3517,1,2,2,839890
Ayas,Ilhan,Mustakil,208,172,5,2,2,2,24,3,0,2,0,Merkezi,40.015,32.3282,1,2,2,1518339
Ayas,Cumhuriyet,Daire,69,59,1,0,9,14,23,1,1,0,1,Dogalgaz_Kombi,40.0099,32.331,1,2,2,510796
Ayas,Ayas Merkez,Daire,114,104,3,1,1,6,31,2,1,0,1,Dogalgaz_Kombi,40.0278,32.3466,1,2,2,814804
Ayas,Ayas Merkez,Daire,150,131,4,1,5,5,24,2,1,1,1,Dogalgaz_Kombi,40.0237,32.3431,1,2,2,1248094
Ayas,Cumhuriyet,Daire,66,52,2,1,4,13,25,1,1,0,0,Dogalgaz_Kat,40.008,32.3307,1,2,2,474391
Ayas,Cumhuriyet,Daire,98,86,3,1,6,18,19,1,1,2,0,Dogalgaz_Kombi,40.02,32.3297,1,2,2,760917
Ayas,Cumhuriyet,Daire,53,44,1,1,16,20,28,1,1,2,1,Merkezi,40.0186,32.3321,1,2,2,370750
Ayas,Ilhan,Daire,134,106,3,1,6,14,35,2,1,0,1,Klima,40.0166,32.3469,1,2,2,872213
Ayas,Ilhan,Daire,104,93,3,1,12,13,22,1,1,1,1,Dogalgaz_Kombi,40.0223,32.3409,1,2,2,1002733
Ayas,Ilhan,Daire,131,104,3,1,9,11,18,1,1,1,1,Merkezi,40.0101,32.3458,1,2,2,1033051
Ayas,Cumhuriyet,Daire,124,111,3,1,9,9,18,1,1,0,1,Dogalgaz_Kat,40.0207,32.3262,1,2,2,980155
Ayas,Oltan,Daire,102,89,3,1,4,18,24,1,0,2,1,Soba,40.011,32.3397,1,2,2,805616
Ayas,Cumhuriyet,Villa,255,218,4,1,2,2,19,2,0,2,0,Merkezi,40.0109,32.3464,1,2,2,2783218
Ayas,Oltan,Daire,94,82,3,1,8,8,27,1,1,0,1,Merkezi,40.0041,32.3486,1,2,2,666405
Ayas,Ayas Merkez,Daire,109,95,3,1,5,14,26,1,1,1,0,Dogalgaz_Kombi,40.0087,32.3451,1,2,2,911475
Ayas,Cumhuriyet,Daire,123,98,3,1,2,15,26,2,1,2,0,Dogalgaz_Kombi,40.0047,32.3472,1,2,2,727382
Ayas,Oltan,Daire,138,111,4,1,1,18,22,1,1,1,1,Dogalgaz_Kat,40.0267,32.3326,1,2,2,1002006
Ayas,Oltan,Daire,132,120,3,1,2,9,36,1,1,2,1,Dogalgaz_Kombi,40.0069,32.3507,1,2,2,847914
Ayas,Ilhan,Daire,65,55,2,1,12,17,30,1,1,1,1,Merkezi,40.0108,32.3252,1,2,2,460477
Ayas,Ilhan,Daire,61,51,1,1,2,12,19,1,1,0,1,Merkezi,40.0228,32.3435,1,2,2,424231
Ayas,Yeni,Daire,144,129,4,1,2,14,25,2,1,1,1,Yerden_Isitma,40.027,32.3223,1,2,2,1042209
Ayas,Oltan,Daire,97,84,3,1,1,5,21,1,1,2,1,Dogalgaz_Kombi,40.0071,32.3288,1,2,2,839165
Ayas,Ilhan,Villa,302,241,5,2,2,3,3,2,1,0,0,Merkezi,40.0036,32.3481,1,2,2,2893797
Ayas,Ayas Merkez,Daire,80,64,2,1,1,12,26,1,0,2,1,Merkezi,40.033,32.3263,1,2,2,511413
Ayas,Ilhan,IsYeri,83,66,3,1,1,12,14,1,1,1,1,Yerden_Isitma,40.0076,32.3489,1,2,2,622478
Ayas,Yeni,Daire,133,115,3,1,3,4,18,2,1,0,1,Dogalgaz_Kombi,40.0171,32.3271,1,2,2,958469
Ayas,Yeni,IsYeri,156,125,5,2,1,6,6,3,1,2,1,Dogalgaz_Kombi,40.0329,32.3345,1,2,2,1499428
Ayas,Cumhuriyet,Daire,109,95,3,1,19,20,31,1,1,2,0,Dogalgaz_Kombi,40.0216,32.3341,1,2,2,1006782
Ayas,Ayas Merkez,Daire,167,151,4,1,4,7,37,2,1,2,1,Dogalgaz_Kat,40.0307,32.3286,1,2,2,1322363
Ayas,Ilhan,Daire,196,168,5,1,15,20,33,2,1,2,1,Dogalgaz_Kombi,40.03,32.3474,1,2,2,1330815
Ayas,Oltan,IsYeri,67,56,2,1,0,6,11,1,1,1,1,Dogalgaz_Kombi,40.0253,32.3347,1,2,2,620890
Ayas,Oltan,Daire,66,60,1,1,2,7,18,1,1,2,1,Klima,40.0038,32.3437,1,2,2,487591
Ayas,Cumhuriyet,Daire,157,138,4,1,3,7,28,2,0,2,1,Dogalgaz_Kombi,40.0155,32.331,1,2,2,1294939
Ayas,Oltan,Daire,71,62,2,1,10,14,18,1,1,2,1,Dogalgaz_Kombi,40.0083,32.3495,1,2,2,658841
Ayas,Oltan,Daire,175,149,5,1,4,6,24,3,1,2,1,Soba,40.0302,32.3493,1,2,2,1505513
Ayas,Ayas Merkez,Daire,86,79,2,1,2,6,33,1,0,0,1,Merkezi,40.0267,32.3328,1,2,2,579212
Ayas,Yeni,Daire,170,152,5,2,15,15,32,2,1,1,1,Yerden_Isitma,40.0076,32.3384,1,2,2,1377211
Ayas,Yeni,Daire,140,109,3,1,3,14,37,2,0,2,1,Merkezi,40.024,32.351,1,2,2,957363
Ayas,Cumhuriyet,Daire,150,125,4,1,5,6,26,2,1,0,1,Dogalgaz_Kat,40.0116,32.3415,1,2,2,970909
Ayas,Cumhuriyet,Daire,120,104,3,1,5,10,29,1,1,2,1,Dogalgaz_Kombi,40.0273,32.3317,1,2,2,1014170
Ayas,Yeni,Daire,53,47,1,1,1,6,36,1,1,1,1,Merkezi,40.0239,32.3295,1,2,2,322970
Ayas,Ayas Merkez,Daire,85,71,2,1,10,11,23,1,1,1,1,Dogalgaz_Kombi,40.0196,32.341,1,2,2,686878
Ayas,Oltan,Daire,170,155,4,1,3,20,18,1,1,1,1,Yerden_Isitma,40.0224,32.3342,1,2,2,1315743
Ayas,Ayas Merkez,Daire,114,96,3,1,2,9,27,2,1,0,1,Soba,40.005,32.3417,1,2,2,896695
Ayas,Ayas Merkez,Daire,93,76,3,1,8,15,32,1,1,1,1,Dogalgaz_Kombi,40.0114,32.3434,1,2,2,680984
Ayas,Cumhuriyet,Mustakil,188,153,3,1,2,2,23,2,1,2,0,Merkezi,40.0066,32.3271,1,2,2,1505514
Ayas,Yeni,Mustakil,148,120,3,1,1,3,37,2,1,1,1,Dogalgaz_Kombi,40.0079,32.3488,1,2,2,1097359
Ayas,Ilhan,Daire,67,57,2,1,6,8,26,1,1,2,1,Dogalgaz_Kombi,40.0158,32.3475,1,2,2,500954
Ayas,Ayas Merkez,Daire,81,69,2,1,1,9,37,1,0,0,1,Merkezi,40.0137,32.3391,1,2,2,546459
Ayas,Oltan,Villa,216,184,4,1,3,3,15,2,1,2,1,Dogalgaz_Kombi,40.0261,32.3241,1,2,2,2211333
Ayas,Ilhan,Daire,112,97,3,1,3,5,25,2,1,0,1,Soba,40.0217,32.3295,1,2,2,728376
Ayas,Cumhuriyet,Daire,135,106,3,1,11,15,34,1,1,0,1,Dogalgaz_Kombi,40.0097,32.3298,1,2,2,807300
Ayas,Yeni,Daire,99,77,2,1,9,13,28,1,1,2,1,Dogalgaz_Kombi,40.0175,32.3409,1,2,2,738467
Ayas,Cumhuriyet,Mustakil,148,130,3,1,1,1,22,1,0,0,0,Merkezi,40.0133,32.3474,1,2,2,1309101
Ayas,Yeni,Daire,126,105,4,1,6,10,27,2,1,0,1,Dogalgaz_Kombi,40.0305,32.3328,1,2,2,882038
Ayas,Cumhuriyet,Villa,249,224,4,1,2,2,12,2,1,2,0,Merkezi,40.0115,32.3459,1,2,2,3428381
Ayas,Cumhuriyet,Daire,122,104,3,1,3,6,19,2,1,1,1,Dogalgaz_Kombi,40.0299,32.3471,1,2,2,828750
Ayas,Yeni,Daire,210,164,5,1,3,17,25,2,0,0,1,Yerden_Isitma,40.0189,32.3337,1,2,2,1356068
Ayas,Ayas Merkez,Daire,131,118,4,1,1,17,30,1,1,2,1,Dogalgaz_Kombi,40.0213,32.3405,1,2,2,917005
Ayas,Ilhan,Daire,94,81,3,1,14,14,31,2,1,2,1,Yerden_Isitma,40.0198,32.35,1,2,2,852203
Ayas,Ilhan,Daire,137,121,3,1,13,13,25,2,1,1,1,Dogalgaz_Kombi,40.0289,32.3337,1,2,2,980945
Ayas,Ayas Merkez,Villa,197,179,4,1,3,3,20,2,0,1,1,Merkezi,40.0189,32.3396,1,2,2,2344268
Ayas,Yeni,Daire,60,50,1,1,2,10,18,1,0,0,1,Dogalgaz_Kombi,40.0076,32.3331,1,2,2,419598
Ayas,Ilhan,Daire,111,98,3,1,9,16,26,2,1,2,1,Soba,40.0266,32.3298,1,2,2,1044493
Ayas,Yeni,Daire,133,116,3,1,6,18,35,1,1,1,0,Dogalgaz_Kombi,40.0098,32.3371,1,2,2,879462
Ayas,Ayas Merkez,Daire,81,64,2,1,11,11,37,1,1,0,1,Soba,40.0067,32.3474,1,2,2,444700
Ayas,Cumhuriyet,Daire,158,142,4,1,4,17,25,1,1,1,1,Yerden_Isitma,40.0076,32.3467,1,2,2,1340004
Ayas,Ilhan,Daire,150,130,4,1,4,5,30,2,1,2,1,Merkezi,40.0331,32.3367,1,2,2,1220404
Ayas,Ayas Merkez,Daire,67,58,2,1,14,15,19,1,0,0,1,Merkezi,40.0145,32.3298,1,2,2,545641
Ayas,Ilhan,Daire,205,168,5,1,17,20,32,3,1,2,1,Merkezi,40.0236,32.324,1,2,2,1798240
Ayas,Cumhuriyet,Daire,57,46,1,0,4,8,26,1,1,0,1,Dogalgaz_Kombi,40.0226,32.3345,1,2,2,424915
Ayas,Cumhuriyet,Daire,53,44,1,0,7,11,26,1,1,0,1,Dogalgaz_Kombi,40.0227,32.346,1,2,2,423777
Ayas,Ilhan,Daire,57,51,1,1,11,20,31,1,1,1,0,Dogalgaz_Kombi,40.0105,32.3499,1,2,2,375564
Ayas,Yeni,Daire,127,108,3,1,8,10,18,1,0,1,1,Dogalgaz_Kat,40.0283,32.348,1,2,2,948550
Ayas,Yeni,IsYeri,104,91,4,1,2,10,0,1,1,0,1,Dogalgaz_Kombi,40.0215,32.3299,1,2,2,1072666
Ayas,Yeni,Daire,95,75,3,1,3,4,18,2,1,2,0,Dogalgaz_Kombi,40.0188,32.3411,1,2,2,803755
Ayas,Cumhuriyet,Villa,217,175,3,1,2,3,14,1,0,2,1,Dogalgaz_Kombi,40.0194,32.3484,1,2,2,2025245
Ayas,Yeni,Daire,188,153,5,2,12,13,34,3,1,2,1,Merkezi,40.0218,32.3497,1,2,2,1416605
Gudul,Yeni,Villa,363,316,5,2,1,2,6,3,1,2,0,Dogalgaz_Kombi,40.2241,32.2465,1,2,2,4587355
Gudul,Sorgun,Daire,135,115,3,1,11,19,23,2,0,0,1,Yerden_Isitma,40.2131,32.243,1,2,2,818690
Gudul,Sorgun,Daire,117,106,3,1,6,15,35,1,0,0,1,Dogalgaz_Kombi,40.2116,32.2441,1,2,2,771665
Gudul,Gudul Merkez,Villa,218,197,3,1,3,3,19,2,1,1,1,Dogalgaz_Kombi,40.2198,32.248,1,2,2,2252349
Gudul,Gudul Merkez,Daire,79,68,2,1,7,15,40,1,1,1,1,Dogalgaz_Kombi,40.2021,32.2415,1,2,2,432988
Gudul,Ugurlu,Daire,111,88,3,1,8,11,29,2,1,1,1,Merkezi,40.2011,32.2427,1,2,2,655706
Gudul,Sorgun,Daire,130,112,3,1,3,5,37,1,0,2,1,Dogalgaz_Kombi,40.2009,32.2387,1,2,2,808515
Gudul,Ugurlu,IsYeri,47,40,1,1,0,14,16,1,0,1,1,Merkezi,40.2249,32.2484,1,2,2,342954
Gudul,Yeni,Daire,182,155,5,1,7,9,22,2,1,1,1,Dogalgaz_Kat,40.2007,32.2492,1,2,2,1316627
Gudul,Ugurlu,Daire,82,65,2,1,19,20,32,1,1,2,1,Yerden_Isitma,40.2175,32.2584,1,2,2,523437
Gudul,Cumhuriyet,Daire,113,103,3,1,6,8,24,1,1,1,1,Dogalgaz_Kombi,40.2129,32.2537,1,2,2,808020
Gudul,Sorgun,Daire,72,56,2,1,6,6,25,1,1,0,1,Dogalgaz_Kombi,40.2065,32.2374,1,2,2,437794
Gudul,Ugurlu,Daire,99,86,3,1,1,18,28,1,0,0,0,Merkezi,40.2006,32.2466,1,2,2,518754
Gudul,Yeni,Daire,76,63,2,1,2,7,24,1,1,0,1,Klima,40.2187,32.2511,1,2,2,454634
Gudul,Cumhuriyet,Daire,96,78,2,1,4,14,28,1,1,2,1,Dogalgaz_Kombi,40.2118,32.2289,1,2,2,640039
Gudul,Cumhuriyet,Daire,72,58,2,1,2,6,32,1,1,0,1,Dogalgaz_Kombi,40.206,32.2513,1,2,2,370992
Gudul,Yeni,Daire,128,116,3,1,7,12,25,2,1,1,1,Dogalgaz_Kombi,40.2093,32.2323,1,2,2,867196
Gudul,Sorgun,IsYeri,69,57,2,1,2,8,4,1,1,1,0,Yerden_Isitma,40.2154,32.2342,1,2,2,481289
Gudul,Sorgun,Daire,117,107,3,1,3,18,39,1,1,2,1,Dogalgaz_Kombi,40.2015,32.2538,1,2,2,771529
Gudul,Gudul Merkez,Daire,65,56,2,1,10,12,28,1,1,2,1,Klima,40.2191,32.2295,1,2,2,489503
Gudul,Gudul Merkez,Villa,260,238,4,1,2,3,26,1,1,0,1,Dogalgaz_Kombi,40.2218,32.2407,1,2,2,2846908
Gudul,Sorgun,Daire,143,117,4,1,2,5,36,2,1,0,1,Soba,40.2006,32.2399,1,2,2,818684
Gudul,Yeni,Daire,92,81,3,1,15,20,27,1,1,0,1,Dogalgaz_Kombi,40.2053,32.2505,1,2,2,604689
Gudul,Cumhuriyet,Daire,109,90,3,1,8,8,31,2,1,1,1,Dogalgaz_Kat,40.2206,32.2344,1,2,2,764969
Gudul,Gudul Merkez,IsYeri,67,54,3,1,1,13,21,2,1,0,1,Merkezi,40.2018,32.2525,1,2,2,473366
Gudul,Ugurlu,Daire,98,78,3,1,2,5,30,2,1,0,1,Dogalgaz_Kombi,40.2059,32.2413,1,2,2,559430
Gudul,Cumhuriyet,IsYeri,105,94,4,1,2,6,14,1,1,0,1,Yerden_Isitma,40.2033,32.2431,1,2,2,879816
Gudul,Sorgun,Daire,140,125,4,1,5,7,37,1,1,2,1,Dogalgaz_Kombi,40.2136,32.2531,1,2,2,829118
Gudul,Gudul Merkez,Daire,169,148,5,1,15,19,26,3,1,2,1,Merkezi,40.2257,32.2569,1,2,2,1266064
Gudul,Gudul Merkez,Daire,98,89,2,1,7,8,29,1,1,0,1,Dogalgaz_Kat,40.2151,32.2514,1,2,2,739585
Gudul,Yeni,Daire,83,66,2,1,11,18,22,1,1,1,1,Dogalgaz_Kombi,40.2091,32.2453,1,2,2,601165
Gudul,Ugurlu,Daire,125,106,4,1,5,5,34,2,1,0,1,Merkezi,40.2135,32.2396,1,2,2,700092
Gudul,Ugurlu,Daire,65,58,2,1,6,15,22,1,1,1,1,Dogalgaz_Kombi,40.2071,32.2291,1,2,2,528286
Gudul,Yeni,Daire,99,90,3,1,6,6,29,2,1,1,1,Dogalgaz_Kat,40.2055,32.2363,1,2,2,737946
Gudul,Cumhuriyet,Daire,89,77,2,1,4,5,25,1,0,2,1,Dogalgaz_Kombi,40.2245,32.251,1,2,2,608538
Gudul,Yeni,Mustakil,306,247,5,1,1,1,28,3,1,2,0,Dogalgaz_Kombi,40.2109,32.2443,1,2,2,2122347
Gudul,Ugurlu,Daire,115,102,3,1,7,8,21,1,1,0,1,Dogalgaz_Kat,40.2073,32.2445,1,2,2,961251
Gudul,Ugurlu,Daire,117,92,3,1,1,11,40,1,0,1,1,Merkezi,40.2054,32.2485,1,2,2,528082
Gudul,Cumhuriyet,Villa,195,162,3,1,3,3,20,2,1,2,1,Dogalgaz_Kombi,40.2187,32.2481,1,2,2,2122668
Gudul,Sorgun,Daire,48,43,1,1,6,17,28,1,1,2,1,Dogalgaz_Kombi,40.2235,32.2331,1,2,2,294849
Gudul,Gudul Merkez,Daire,57,46,1,1,14,14,37,1,1,1,0,Dogalgaz_Kat,40.2241,32.2344,1,2,2,337284
Gudul,Sorgun,Daire,80,66,2,1,7,20,35,1,0,0,1,Dogalgaz_Kombi,40.2254,32.2415,1,2,2,506155
Gudul,Sorgun,Daire,139,111,4,1,7,9,24,2,1,1,1,Dogalgaz_Kat,40.2149,32.2527,1,2,2,990975
Gudul,Yeni,Daire,145,118,4,1,1,17,35,2,0,0,1,Dogalgaz_Kombi,40.2037,32.2304,1,2,2,832436
Gudul,Ugurlu,Daire,51,41,1,0,3,8,29,1,1,1,1,Merkezi,40.2282,32.2358,1,2,2,312939
Gudul,Yeni,IsYeri,114,100,4,1,0,7,28,2,1,2,1,Dogalgaz_Kombi,40.206,32.2366,1,2,2,889392
Gudul,Ugurlu,Daire,200,177,5,1,16,20,31,3,1,0,1,Dogalgaz_Kombi,40.2211,32.2493,1,2,2,1588008
Gudul,Sorgun,Daire,104,83,3,1,5,7,27,2,1,0,1,Yerden_Isitma,40.2233,32.2574,1,2,2,568036
Gudul,Sorgun,Daire,115,100,3,1,5,6,39,2,1,2,1,Soba,40.2275,32.2451,1,2,2,776597
Gudul,Gudul Merkez,Daire,66,57,2,1,8,18,40,1,0,0,1,Merkezi,40.2043,32.2563,1,2,2,335993
Gudul,Ugurlu,Daire,66,60,2,1,4,20,39,1,1,2,1,Dogalgaz_Kombi,40.217,32.2398,1,2,2,481686
Gudul,Gudul Merkez,Daire,71,58,2,1,1,6,21,1,1,2,1,Dogalgaz_Kombi,40.2158,32.2325,1,2,2,549177
Gudul,Yeni,Mustakil,189,149,3,1,3,3,40,2,1,1,0,Dogalgaz_Kombi,40.2152,32.2345,1,2,2,1042968
Gudul,Sorgun,Daire,158,143,4,1,8,11,36,2,0,0,1,Dogalgaz_Kat,40.2282,32.2328,1,2,2,865998
Gudul,Sorgun,Daire,110,100,3,1,16,20,26,2,0,2,1,Dogalgaz_Kombi,40.1991,32.2322,1,2,2,885209
Gudul,Cumhuriyet,IsYeri,110,89,3,1,1,15,35,1,0,0,1,Merkezi,40.2052,32.2441,1,2,2,610397
Gudul,Gudul Merkez,Mustakil,184,147,3,1,1,2,33,1,0,1,0,Dogalgaz_Kat,40.2262,32.2428,1,2,2,1159305
Gudul,Sorgun,Daire,104,87,3,1,3,5,32,2,1,0,1,Dogalgaz_Kombi,40.2275,32.2525,1,2,2,678037
Gudul,Gudul Merkez,Daire,168,150,4,1,4,5,24,2,1,0,0,Dogalgaz_Kat,40.2108,32.2427,1,2,2,1181341
Gudul,Sorgun,Daire,207,172,6,2,7,15,28,3,0,1,1,Dogalgaz_Kombi,40.2083,32.2517,1,2,2,1498838
Gudul,Sorgun,Daire,65,55,2,1,10,12,30,1,1,0,1,Merkezi,40.2107,32.2494,1,2,2,394571
Gudul,Ugurlu,Villa,382,334,5,1,1,2,1,2,1,0,0,Dogalgaz_Kombi,40.2131,32.2499,1,2,2,4579487
Gudul,Ugurlu,Mustakil,198,171,4,1,3,3,31,2,1,2,1,Dogalgaz_Kombi,40.2116,32.2321,1,2,2,1608042
Gudul,Ugurlu,Daire,71,59,2,1,1,4,35,1,1,1,0,Merkezi,40.2145,32.2366,1,2,2,384978
Gudul,Ugurlu,Daire,48,41,1,0,7,12,27,1,1,0,1,Merkezi,40.225,32.2579,1,2,2,337366
Gudul,Ugurlu,Daire,94,81,2,1,15,19,36,1,1,2,1,Dogalgaz_Kombi,40.2098,32.2464,1,2,2,697359
Gudul,Yeni,IsYeri,79,66,3,1,1,14,24,1,1,1,1,Dogalgaz_Kat,40.2164,32.2329,1,2,2,508943
Gudul,Ugurlu,Daire,113,93,3,1,2,7,27,1,0,2,1,Dogalgaz_Kat,40.2256,32.2333,1,2,2,756743
Gudul,Ugurlu,Daire,81,64,2,1,9,19,21,1,1,2,1,Dogalgaz_Kombi,40.2268,32.2429,1,2,2,599339
Gudul,Gudul Merkez,Daire,198,175,5,1,6,10,39,2,1,2,1,Dogalgaz_Kombi,40.2253,32.2295,1,2,2,1233257
Gudul,Ugurlu,Daire,112,90,3,1,5,5,25,1,1,0,1,Dogalgaz_Kombi,40.2094,32.238,1,2,2,686767
Gudul,Cumhuriyet,Mustakil,149,132,4,1,1,1,26,2,1,2,0,Dogalgaz_Kombi,40.2101,32.2294,1,2,2,1249469
Gudul,Yeni,Daire,83,70,2,1,14,20,26,1,0,2,1,Merkezi,40.2023,32.2326,1,2,2,547398
Gudul,Cumhuriyet,Villa,272,244,4,1,2,3,19,2,1,0,0,Dogalgaz_Kat,40.2142,32.2468,1,2,2,2490919
Gudul,Sorgun,Daire,66,59,2,1,6,17,33,1,1,0,1,Merkezi,40.2154,32.2526,1,2,2,427060
Gudul,Ugurlu,Daire,77,60,2,1,2,17,26,1,1,1,1,Dogalgaz_Kat,40.2036,32.2397,1,2,2,467998
Gudul,Gudul Merkez,IsYeri,96,76,3,1,0,5,14,2,1,1,1,Dogalgaz_Kat,40.2175,32.2318,1,2,2,655980
